,price,volume
2017-11-28,38702.0,
2017-11-29,38722.0,
2017-11-30,38735.0,
2017-12-01,38707.0,
2017-12-02,38832.0,
2017-12-03,38877.0,
2017-12-04,38705.0,
2017-12-05,38725.0,
2017-12-06,38763.0,
2017-12-07,38728.0,
2017-12-08,38953.0,
2017-12-09,38683.0,
2017-12-10,38791.0,
2017-12-11,38706.0,
2017-12-12,38744.0,
2017-12-13,38851.0,
2017-12-14,38735.0,
2017-12-15,38718.0,
2017-12-16,38734.0,
2017-12-17,38787.0,
2017-12-18,38711.0,
2017-12-19,38750.0,
2017-12-20,38707.0,
2017-12-21,38745.0,
2017-12-22,38945.0,
2017-12-23,38664.0,
2017-12-24,38838.0,
2017-12-25,39034.0,
2017-12-26,38858.0,
2017-12-27,38764.0,
2017-12-28,38783.0,
2017-12-29,38711.0,
2017-12-30,38694.0,
2017-12-31,38702.0,
2018-01-01,38719.0,
2018-01-02,38702.0,
2018-01-03,38701.0,
2018-01-04,38671.0,
2018-01-05,38580.0,
2018-01-06,38550.0,
2018-01-07,38581.0,
2018-01-08,38590.0,
2018-01-09,38599.0,
2018-01-10,38699.0,
2018-01-11,38698.0,
2018-01-12,38736.0,
2018-01-13,38706.0,
2018-01-14,38743.0,
2018-01-15,38653.0,
2018-01-16,38677.0,
2018-01-17,38686.0,
2018-01-18,38688.0,
2018-01-19,38689.0,
2018-01-20,38679.0,
2018-01-21,38662.0,
2018-01-22,38755.0,
2018-01-23,38643.0,
2018-01-24,38661.0,
2018-01-25,38684.0,
2018-01-26,38686.0,
2018-01-27,38718.0,
2018-01-28,38709.0,
2018-01-29,38702.0,
2018-01-30,38780.0,
2018-01-31,38770.0,
2018-02-02,38663.0,
2018-02-03,38673.0,
2018-02-04,38657.0,
2018-02-05,38681.0,
2018-02-06,38716.0,
2018-02-07,38698.0,
2018-02-08,38744.0,
2018-02-09,38539.0,
2018-02-10,38453.0,
2018-02-11,38499.0,
2018-02-12,38458.0,
2018-02-13,38497.0,
2018-02-14,38551.0,
2018-02-15,38566.0,
2018-02-16,38575.0,
2018-02-17,38589.0,
2018-02-18,38569.0,
2018-02-19,38587.0,
2018-02-20,38555.0,
2018-02-21,38505.0,
2018-02-22,38570.0,
2018-02-23,38674.0,
2018-02-24,38701.0,
2018-02-25,38834.0,
2018-02-26,38690.0,
2018-02-27,38728.0,
2018-02-28,38712.0,
2018-03-01,38737.0,
2018-03-02,38688.0,
2018-03-03,38656.0,
2018-03-04,38674.0,
2018-03-05,38667.0,
2018-03-06,38640.0,
2018-03-07,38671.0,
2018-03-08,38666.0,
2018-03-09,38634.0,
2018-03-10,38647.0,
2018-03-11,38683.0,
2018-03-12,38707.0,
2018-03-13,38853.0,
2018-03-14,38668.0,
2018-03-15,38519.0,
2018-03-16,38622.0,
2018-03-17,38656.0,
2018-03-18,38727.0,
2018-03-19,38695.0,
2018-03-20,38710.0,
2018-03-21,38712.0,
2018-03-22,38692.0,
2018-03-24,38607.0,
2018-03-25,38662.0,
2018-03-27,38679.0,
2018-03-28,38710.0,
2018-03-29,38686.0,
2018-03-30,38741.0,
2018-03-31,38724.0,
2018-04-01,38733.0,
2018-04-02,38666.0,
2018-04-03,38654.0,
2018-04-04,38679.0,
2018-04-05,38754.0,
2018-04-06,38712.0,
2018-04-07,38634.0,
2018-04-09,38705.0,
2018-04-10,38639.0,
2018-04-11,38644.0,
2018-04-12,38668.0,
2018-04-13,38707.0,
2018-04-14,38683.0,
2018-04-15,38684.0,
2018-04-16,38670.0,
2018-04-17,38658.0,
2018-04-18,38664.0,
2018-04-19,38709.0,
2018-04-20,38639.0,
2018-04-21,38620.0,
2018-04-22,38647.0,
2018-04-23,38639.0,
2018-04-24,38653.0,
2018-04-25,38678.0,
2018-04-26,38631.0,
2018-04-27,38681.0,
2018-04-28,38669.0,
2018-04-29,38669.0,
2018-04-30,38672.0,
2018-05-01,38613.0,
2018-05-02,38620.0,
2018-05-03,38649.0,
