,price,volume
2017-09-29,24156010.0,
2017-09-30,24311024.0,
2017-10-01,24614984.0,
2017-10-02,24572939.0,
2017-10-03,24703647.0,
2017-10-04,24591548.0,
2017-10-05,24593533.0,
2017-10-06,24602020.0,
2017-10-07,24752433.0,
2017-10-08,25165017.0,
2017-10-09,24974277.0,
2017-10-10,25023343.0,
2017-10-11,25823906.0,
2017-10-12,25823906.0,
2017-10-13,25273629.0,
2017-10-14,25132561.0,
2017-10-15,25235180.0,
2017-10-16,25264389.0,
2017-10-17,25168547.0,
2017-10-18,25168547.0,
2017-10-19,25353139.0,
2017-10-20,25444532.0,
2017-10-21,25389886.0,
2017-10-22,25340249.0,
2017-10-23,25331700.0,
2017-10-24,25152670.0,
2017-10-25,25179404.0,
2017-10-26,25107383.0,
2017-10-27,25047364.0,
2017-10-28,25198155.0,
2017-10-29,25198155.0,
2017-10-30,25368826.0,
2017-10-31,25483838.0,
2017-11-01,25818287.0,
2017-11-02,26207630.0,
2017-11-03,26397611.0,
2017-11-04,26805356.0,
2017-11-05,26815396.0,
2017-11-06,26875895.0,
2017-11-07,26838233.0,
2017-11-08,26642074.0,
2017-11-09,26503434.0,
2017-11-10,26386141.0,
2017-11-11,26041633.0,
2017-11-12,25809259.0,
2017-11-13,25804628.0,
2017-11-14,25593512.0,
2017-11-15,25725621.0,
2017-11-16,25467743.0,
2017-11-17,25409565.0,
2017-11-18,25754058.0,
2017-11-19,26890180.0,
2017-11-20,27009531.0,
2017-11-21,26805632.0,
2017-11-22,26521233.0,
2017-11-23,26332657.0,
2017-11-24,26406247.0,
2017-11-25,26536103.0,
2017-11-26,27028441.0,
2017-11-27,27357046.0,
2017-11-28,27357046.0,
2017-11-29,27241647.0,
2017-11-30,26299648.0,
2017-12-01,25853556.0,
2017-12-02,25781885.0,
2017-12-03,25958791.0,
2017-12-04,26078347.0,
2017-12-05,25985874.0,
2017-12-06,25833506.0,
2017-12-07,25781521.0,
2017-12-08,26038125.0,
2017-12-09,26736244.0,
2017-12-10,27820822.0,
2017-12-11,27398456.0,
2017-12-12,27000341.0,
2017-12-13,26623900.0,
2017-12-15,26481513.0,
2017-12-16,26448277.0,
2017-12-17,26403656.0,
2017-12-18,26580697.0,
2017-12-19,26901626.0,
2017-12-20,27257480.0,
2017-12-21,26992759.0,
2017-12-22,27330074.0,
2017-12-23,27591208.0,
2017-12-24,27972963.0,
2017-12-25,27842429.0,
2017-12-26,27748030.0,
2017-12-27,27715524.0,
2017-12-28,27612684.0,
2017-12-29,27527587.0,
2017-12-30,27746267.0,
2017-12-31,28228680.0,
2018-01-01,28427030.0,
2018-01-02,28348944.0,
2018-01-03,28257318.0,
2018-01-04,28477974.0,
2018-01-05,28799577.0,
2018-01-06,29321967.0,
2018-01-07,29307712.0,
2018-01-08,29501000.0,
2018-01-09,30745041.0,
2018-01-10,31229678.0,
2018-01-11,31308667.0,
2018-01-12,30854067.0,
2018-01-13,30908331.0,
2018-01-14,31660034.0,
2018-01-15,31262248.0,
2018-01-16,30936613.0,
2018-01-17,30208043.0,
2018-01-18,30167018.0,
2018-01-19,29505488.0,
2018-01-20,29505488.0,
2018-01-21,29451707.0,
2018-01-22,29658900.0,
2018-01-23,29892527.0,
2018-01-24,30112488.0,
2018-01-25,30561530.0,
2018-01-26,31256833.0,
2018-01-27,31678243.0,
2018-01-28,31694473.0,
2018-01-29,32028125.0,
2018-01-30,31803995.0,
2018-02-01,31454015.0,
2018-02-02,31139809.0,
2018-02-03,30621245.0,
2018-02-04,30485987.0,
2018-02-05,30468470.0,
2018-02-06,30404919.0,
2018-02-07,30208406.0,
2018-02-08,30291932.0,
2018-02-09,30816098.0,
2018-02-10,31222466.0,
2018-02-11,30984552.0,
2018-02-12,30657624.0,
2018-02-13,30280796.0,
2018-02-14,30315340.0,
2018-02-15,30465734.0,
2018-02-16,30777334.0,
2018-02-17,31056564.0,
2018-02-18,31384571.0,
2018-02-19,31344861.0,
