,price,volume
2019-01-25,133096071.0,1463.0
2019-01-26,133270628.0,1283.0
2019-01-27,134238602.0,1414.0
2019-01-28,133774543.0,831.0
2019-01-29,133119005.0,1809.0
2019-01-30,132690058.0,1512.0
2019-01-31,132224568.0,867.0
2019-02-01,131785171.0,2276.0
2019-02-02,130500171.0,1128.0
2019-02-03,128829586.0,534.0
2019-02-04,125746077.0,839.0
2019-02-05,128568560.0,2186.0
2019-02-06,128972370.0,790.0
2019-02-07,130333392.0,2149.0
2019-02-08,130689360.0,1247.0
2019-02-09,131137409.0,1446.0
2019-02-10,130327184.0,49.0
2019-02-11,129420078.0,1508.0
2019-02-12,127462334.0,1056.0
2019-02-13,127245688.0,474.0
2019-02-14,127570620.0,741.0
2019-02-15,128584201.0,2113.0
2019-02-16,129084297.0,1440.0
2019-02-17,128753913.0,1197.0
2019-02-18,128384420.0,1423.0
2019-02-19,127953076.0,1191.0
2019-02-20,127691146.0,1187.0
2019-02-21,127676715.0,1276.0
2019-02-22,127582937.0,1130.0
2019-02-23,126932143.0,1635.0
2019-02-24,126448089.0,1836.0
2019-02-25,126026848.0,1671.0
2019-02-26,126065972.0,1292.0
2019-02-27,126535183.0,1164.0
2019-02-28,128561179.0,1227.0
2019-03-01,127436925.0,1394.0
2019-03-02,127089414.0,1591.0
2019-03-03,126766794.0,1620.0
2019-03-04,126888120.0,1495.0
2019-03-05,127015861.0,1631.0
2019-03-06,127520384.0,419.0
2019-03-07,128188207.0,1637.0
2019-03-08,128843472.0,811.0
2019-03-09,128669061.0,1734.0
2019-03-10,129031528.0,1940.0
2019-03-11,128849210.0,1607.0
2019-03-12,129329033.0,2206.0
2019-03-13,130912507.0,873.0
2019-03-14,132030179.0,1888.0
2019-03-15,133345539.0,1080.0
2019-03-16,132656824.0,1523.0
2019-03-17,131407974.0,709.0
2019-03-18,129858351.0,831.0
2019-03-19,128928757.0,1259.0
2019-03-20,128184666.0,115.0
2019-03-21,128506836.0,1633.0
2019-03-22,129213033.0,1139.0
2019-03-23,129061786.0,2504.0
2019-03-24,129015988.0,446.0
2019-03-25,129155984.0,845.0
2019-03-26,128947709.0,1899.0
2019-03-27,128097206.0,772.0
2019-03-28,127062166.0,1365.0
2019-03-29,126418883.0,2263.0
2019-03-30,125932440.0,717.0
2019-03-31,125683813.0,1497.0
2019-04-01,125885887.0,98.0
2019-04-02,126667834.0,1168.0
2019-04-03,126853901.0,249.0
2019-04-04,126612938.0,1612.0
2019-04-05,125988114.0,1589.0
2019-04-06,125936852.0,1152.0
2019-04-07,126314866.0,1906.0
2019-04-08,126824256.0,1540.0
2019-04-09,126409658.0,1283.0
2019-04-10,125912907.0,1252.0
2019-04-11,125502823.0,1281.0
2019-04-12,124762006.0,2123.0
2019-04-13,122492474.0,2241.0
2019-04-14,118166674.0,699.0
2019-04-15,116152471.0,1331.0
2019-04-16,114166482.0,500.0
2019-04-17,112059750.0,199.0
2019-04-18,115908678.0,1753.0
2019-04-19,117671374.0,1389.0
2019-04-20,120523980.0,1894.0
2019-04-21,120596090.0,1049.0
2019-04-22,119849651.0,69.0
2019-04-23,117746273.0,1867.0
2019-04-24,116759830.0,1474.0
2019-04-25,116615688.0,1848.0
2019-04-26,116139697.0,1908.0
2019-04-27,114989850.0,1258.0
2019-04-28,114578418.0,27.0
2019-04-29,113828423.0,1475.0
2019-04-30,113566960.0,2149.0
2019-05-01,112186119.0,1209.0
2019-05-02,111958399.0,1332.0
2019-05-03,112327659.0,2428.0
2019-05-04,113781139.0,2203.0
2019-05-05,113515412.0,1574.0
2019-05-06,114719011.0,123.0
2019-05-07,115709257.0,2023.0
2019-05-08,116152218.0,1296.0
2019-05-09,115756263.0,1196.0
2019-05-10,115622343.0,1854.0
2019-05-11,115247493.0,1465.0
2019-05-12,114911172.0,1978.0
2019-05-13,114721830.0,1844.0
2019-05-14,114592068.0,1870.0
2019-05-15,115331281.0,87.0
2019-05-16,115548849.0,1846.0
2019-05-17,115759254.0,1017.0
2019-05-18,115254704.0,2769.0
2019-05-19,114554272.0,57.0
2019-05-20,113840160.0,1921.0
2019-05-21,113805997.0,1157.0
2019-05-22,113705827.0,1489.0
2019-05-23,113541585.0,1699.0
2019-05-24,114270673.0,1479.0
2019-05-25,114417397.0,1993.0
2019-05-26,114651257.0,1353.0
2019-05-27,114881145.0,161.0
2019-05-28,115356227.0,1541.0
2019-05-29,115725795.0,732.0
2019-05-30,115629022.0,1471.0
2019-05-31,115006984.0,1238.0
2019-06-01,114801274.0,1658.0
2019-06-02,114581152.0,1628.0
2019-06-03,114716487.0,1317.0
2019-06-04,114682153.0,2049.0
2019-06-05,114073026.0,197.0
2019-06-06,114211877.0,1484.0
2019-06-07,114252583.0,1659.0
2019-06-08,114798349.0,2036.0
2019-06-09,114591065.0,357.0
2019-06-10,114801871.0,686.0
2019-06-11,115333453.0,2033.0
2019-06-12,115205899.0,1341.0
2019-06-13,115601510.0,1842.0
2019-06-14,115838373.0,1888.0
2019-06-15,115610907.0,1221.0
2019-06-16,115039679.0,129.0
2019-06-17,114489244.0,1848.0
2019-06-18,114048488.0,1346.0
2019-06-19,112757828.0,1760.0
2019-06-20,110735719.0,2991.0
2019-06-21,105387495.0,1714.0
2019-06-22,102352183.0,1520.0
2019-06-23,98787429.0,8.0
2019-06-24,95486506.0,1694.0
2019-06-25,99906729.0,1759.0
2019-06-26,104886320.0,1556.0
2019-06-27,110032267.0,2000.0
2019-06-28,112975663.0,878.0
2019-06-29,111066442.0,2322.0
2019-06-30,113107229.0,358.0
2019-07-01,112899229.0,958.0
2019-07-02,112398118.0,1700.0
2019-07-03,111574562.0,1678.0
2019-07-04,110518311.0,1292.0
2019-07-05,106721026.0,1920.0
2019-07-06,107088568.0,1478.0
2019-07-07,108467751.0,1549.0
2019-07-08,110794463.0,1348.0
2019-07-09,111351944.0,1856.0
2019-07-10,110320801.0,80.0
2019-07-11,110119668.0,1284.0
2019-07-12,109781116.0,2243.0
2019-07-13,109763353.0,1089.0
2019-07-14,110455206.0,688.0
2019-07-15,110576333.0,918.0
2019-07-16,111038768.0,1722.0
2019-07-17,111647997.0,622.0
2019-07-18,112419465.0,1483.0
2019-07-19,112677401.0,1452.0
2019-07-20,113128083.0,1525.0
2019-07-21,113969203.0,203.0
2019-07-22,114290831.0,1768.0
2019-07-23,114981208.0,1866.0
2019-07-24,115282524.0,49.0
2019-07-25,114287328.0,1250.0
2019-07-26,111147256.0,1339.0
2019-07-27,110089952.0,1967.0
2019-07-28,110061179.0,1644.0
2019-07-29,112613266.0,1453.0
2019-07-30,112997321.0,1944.0
2019-07-31,112995770.0,301.0
2019-08-01,112641842.0,1365.0
2019-08-02,112400661.0,1498.0
2019-08-03,112915955.0,2567.0
2019-08-04,113133660.0,238.0
2019-08-05,112795217.0,1829.0
2019-08-06,113448595.0,1507.0
2019-08-07,113870993.0,647.0
2019-08-08,114077227.0,1133.0
2019-08-09,114100918.0,1247.0
2019-08-10,113910313.0,2844.0
2019-08-11,114056612.0,1239.0
2019-08-12,113862984.0,1615.0
2019-08-13,113682862.0,1489.0
2019-08-14,113384049.0,1686.0
2019-08-15,113278073.0,1656.0
2019-08-16,112882576.0,2679.0
2019-08-17,112831477.0,842.0
2019-08-18,113368675.0,2132.0
2019-08-19,113368633.0,1554.0
2019-08-20,113698970.0,1375.0
2019-08-21,113533566.0,1429.0
2019-08-22,113464143.0,1963.0
2019-08-23,113512141.0,1284.0
